ERROR 2016-09-19 00:57:44,814  2777ms HomeController         Index              - Auction index
DEBUG 2016-09-25 22:30:19,090  9905ms HomeController         Index              - Auction updating close status for auction lucky boy 2
DEBUG 2016-09-25 22:30:19,092  9907ms HomeController         Index              - Auction updating close status for auction lucky boy 3 oh lucky boy
DEBUG 2016-09-25 22:30:19,243 10059ms HomeController         Index              - Auction updating close status for auction random auction
DEBUG 2016-09-25 22:30:19,258 10074ms HomeController         Index              - Auction updating close status for auction random auction 2
DEBUG 2016-09-25 22:30:19,394 10210ms HomeController         Index              - Auction updating close status for auction time diff
DEBUG 2016-09-25 22:30:20,622 11438ms HomeController         Index              - Auction updating close status for auction time diff instant
DEBUG 2016-09-25 22:30:20,640 11455ms HomeController         Index              - Auction updating close status for auction auction pre
DEBUG 2016-09-25 22:30:20,640 11455ms HomeController         Index              - Auction updating close status for auction auction post
DEBUG 2016-09-25 22:30:21,899 12714ms HomeController         Index              - Auction updating close status for auction star wars
DEBUG 2016-09-25 22:30:22,051 12866ms HomeController         Index              - Auction updating close status for auction starr
DEBUG 2016-09-25 22:30:30,187 21003ms HomeController         Index              - Auction index page 
DEBUG 2016-09-25 22:36:20,669   565ms HomeController         Index              - Auction index
DEBUG 2016-09-25 22:36:26,850  6746ms HomeController         CallSite.Target    - Auction index username dragan
DEBUG 2016-09-25 22:36:27,237  7133ms HomeController         Index              - Auction updating close status for auction subfocus
DEBUG 2016-09-25 22:36:27,337  7233ms HomeController         Index              - Auction updating close status for auction still got a gto
DEBUG 2016-09-25 22:36:27,340  7236ms HomeController         Index              - Auction updating close status for auction artificial
DEBUG 2016-09-25 22:36:27,398  7294ms HomeController         Index              - Auction updating close status for auction put your hands
DEBUG 2016-09-25 22:36:27,501  7396ms HomeController         Index              - Auction updating close status for auction welcome adminadmin
DEBUG 2016-09-25 22:36:27,573  7468ms HomeController         Index              - Auction updating close status for auction supergrass
DEBUG 2016-09-25 22:36:27,661  7556ms HomeController         Index              - Auction updating close status for auction disclosure
DEBUG 2016-09-25 22:36:27,728  7624ms HomeController         Index              - Auction updating close status for auction freedon
DEBUG 2016-09-25 22:36:27,817  7713ms HomeController         Index              - Auction updating close status for auction freddy
DEBUG 2016-09-25 22:36:27,886  7782ms HomeController         Index              - Auction updating close status for auction rampage
DEBUG 2016-09-25 22:36:27,887  7783ms HomeController         Index              - Auction updating close status for auction dnb
DEBUG 2016-09-25 22:36:27,975  7870ms HomeController         Index              - Auction updating close status for auction need me
DEBUG 2016-09-25 22:36:28,045  7941ms HomeController         Index              - Auction updating close status for auction blah
DEBUG 2016-09-25 22:36:28,135  8031ms HomeController         Index              - Auction updating close status for auction shibrejna
DEBUG 2016-09-25 22:36:28,203  8099ms HomeController         Index              - Auction updating close status for auction always
DEBUG 2016-09-25 22:36:28,295  8190ms HomeController         Index              - Auction updating close status for auction in flames
DEBUG 2016-09-25 22:36:28,297  8192ms HomeController         Index              - Auction updating close status for auction slipknot
DEBUG 2016-09-25 22:36:28,361  8257ms HomeController         Index              - Auction updating close status for auction jester
DEBUG 2016-09-25 22:36:28,450  8346ms HomeController         Index              - Auction updating close status for auction london
DEBUG 2016-09-25 22:36:28,516  8412ms HomeController         Index              - Auction updating close status for auction citys beautiful
DEBUG 2016-09-25 22:36:28,609  8505ms HomeController         Index              - Auction updating close status for auction elektricity
DEBUG 2016-09-25 22:36:28,612  8508ms HomeController         Index              - Auction updating close status for auction gooo
DEBUG 2016-09-25 22:36:28,683  8579ms HomeController         Index              - Auction updating close status for auction meeeh
DEBUG 2016-09-25 22:36:28,770  8666ms HomeController         Index              - Auction updating close status for auction remember the future
DEBUG 2016-09-25 22:36:28,846  8741ms HomeController         Index              - Auction updating close status for auction random
DEBUG 2016-09-25 22:36:28,927  8823ms HomeController         Index              - Auction updating close status for auction ajdebevise
DEBUG 2016-09-25 22:36:28,929  8825ms HomeController         Index              - Auction updating close status for auction keep on rocking me
DEBUG 2016-09-25 22:36:29,000  8896ms HomeController         Index              - Auction updating close status for auction korn
DEBUG 2016-09-25 22:36:29,089  8985ms HomeController         Index              - Auction updating close status for auction divine
DEBUG 2016-09-25 22:36:29,154  9050ms HomeController         Index              - Auction updating close status for auction nesto
DEBUG 2016-09-25 22:36:29,245  9141ms HomeController         Index              - Auction updating close status for auction mlatka
DEBUG 2016-09-25 22:36:29,312  9208ms HomeController         Index              - Auction updating close status for auction miljan
DEBUG 2016-09-25 22:36:29,401  9297ms HomeController         Index              - Auction updating close status for auction auction 1
DEBUG 2016-09-25 22:36:29,469  9365ms HomeController         Index              - Auction updating close status for auction auction 2
DEBUG 2016-09-25 22:36:30,738 10633ms HomeController         Index              - Auction updating close status for auction testing testing
DEBUG 2016-09-25 22:36:31,995 11891ms HomeController         Index              - Auction updating close status for auction dimi
DEBUG 2016-09-25 22:36:32,077 11973ms HomeController         Index              - Auction updating close status for auction test
DEBUG 2016-09-25 22:36:32,152 12048ms HomeController         Index              - Auction updating close status for auction fatboy slim
DEBUG 2016-09-25 22:36:32,231 12126ms HomeController         Index              - Auction updating close status for auction lucky boy
DEBUG 2016-09-25 22:36:32,232 12127ms HomeController         Index              - Auction updating close status for auction lucky boy 2
DEBUG 2016-09-25 22:36:32,316 12212ms HomeController         Index              - Auction updating close status for auction lucky boy 3 oh lucky boy
DEBUG 2016-09-25 22:36:32,388 12284ms HomeController         Index              - Auction updating close status for auction random auction
DEBUG 2016-09-25 22:36:32,470 12365ms HomeController         Index              - Auction updating close status for auction random auction 2
DEBUG 2016-09-25 22:36:32,544 12440ms HomeController         Index              - Auction updating close status for auction time diff
DEBUG 2016-09-25 22:36:33,808 13704ms HomeController         Index              - Auction updating close status for auction time diff instant
DEBUG 2016-09-25 22:36:33,888 13784ms HomeController         Index              - Auction updating close status for auction auction pre
DEBUG 2016-09-25 22:36:33,889 13785ms HomeController         Index              - Auction updating close status for auction auction post
DEBUG 2016-09-25 22:36:35,166 15062ms HomeController         Index              - Auction updating close status for auction star wars
DEBUG 2016-09-25 22:36:35,318 15214ms HomeController         Index              - Auction updating close status for auction starr
DEBUG 2016-09-25 22:36:43,653 23549ms HomeController         Index              - Auction index page 
DEBUG 2016-09-25 22:37:14,806 54702ms AuctionController      Bid                - Auction Bid 34
DEBUG 2016-09-25 22:37:15,109 55005ms AuctionController      pdateAuctionClosed - Auction updateAuctionClosed for auction 2
DEBUG 2016-09-25 22:45:09,766 311683ms HomeController         Index              - Auction index
DEBUG 2016-09-25 22:45:15,753 317671ms HomeController         CallSite.Target    - Auction index username dragan
DEBUG 2016-09-25 22:45:16,109 318026ms HomeController         Index              - Auction updating close status for auction subfocus
DEBUG 2016-09-25 22:45:16,227 318144ms HomeController         Index              - Auction updating close status for auction still got a gto
DEBUG 2016-09-25 22:45:16,229 318146ms HomeController         Index              - Auction updating close status for auction artificial
DEBUG 2016-09-25 22:45:16,266 318184ms HomeController         Index              - Auction updating close status for auction put your hands
DEBUG 2016-09-25 22:45:16,381 318298ms HomeController         Index              - Auction updating close status for auction welcome adminadmin
DEBUG 2016-09-25 22:45:16,424 318342ms HomeController         Index              - Auction updating close status for auction supergrass
DEBUG 2016-09-25 22:45:16,534 318452ms HomeController         Index              - Auction updating close status for auction disclosure
DEBUG 2016-09-25 22:45:16,577 318494ms HomeController         Index              - Auction updating close status for auction freedon
DEBUG 2016-09-25 22:45:16,686 318604ms HomeController         Index              - Auction updating close status for auction freddy
DEBUG 2016-09-25 22:45:16,737 318654ms HomeController         Index              - Auction updating close status for auction rampage
DEBUG 2016-09-25 22:45:16,737 318654ms HomeController         Index              - Auction updating close status for auction dnb
DEBUG 2016-09-25 22:45:16,853 318770ms HomeController         Index              - Auction updating close status for auction need me
DEBUG 2016-09-25 22:45:16,891 318808ms HomeController         Index              - Auction updating close status for auction blah
DEBUG 2016-09-25 22:45:17,006 318924ms HomeController         Index              - Auction updating close status for auction shibrejna
DEBUG 2016-09-25 22:45:17,046 318963ms HomeController         Index              - Auction updating close status for auction always
DEBUG 2016-09-25 22:45:17,161 319079ms HomeController         Index              - Auction updating close status for auction in flames
DEBUG 2016-09-25 22:45:17,163 319081ms HomeController         Index              - Auction updating close status for auction slipknot
DEBUG 2016-09-25 22:45:17,201 319119ms HomeController         Index              - Auction updating close status for auction jester
DEBUG 2016-09-25 22:45:17,316 319233ms HomeController         Index              - Auction updating close status for auction london
DEBUG 2016-09-25 22:45:17,352 319270ms HomeController         Index              - Auction updating close status for auction citys beautiful
DEBUG 2016-09-25 22:45:17,471 319388ms HomeController         Index              - Auction updating close status for auction elektricity
DEBUG 2016-09-25 22:45:17,472 319389ms HomeController         Index              - Auction updating close status for auction gooo
DEBUG 2016-09-25 22:45:17,505 319423ms HomeController         Index              - Auction updating close status for auction meeeh
DEBUG 2016-09-25 22:45:17,625 319543ms HomeController         Index              - Auction updating close status for auction remember the future
DEBUG 2016-09-25 22:45:17,661 319578ms HomeController         Index              - Auction updating close status for auction random
DEBUG 2016-09-25 22:45:17,782 319699ms HomeController         Index              - Auction updating close status for auction ajdebevise
DEBUG 2016-09-25 22:45:17,783 319700ms HomeController         Index              - Auction updating close status for auction keep on rocking me
DEBUG 2016-09-25 22:45:17,811 319729ms HomeController         Index              - Auction updating close status for auction korn
DEBUG 2016-09-25 22:45:17,942 319860ms HomeController         Index              - Auction updating close status for auction divine
DEBUG 2016-09-25 22:45:17,966 319884ms HomeController         Index              - Auction updating close status for auction nesto
DEBUG 2016-09-25 22:45:18,094 320012ms HomeController         Index              - Auction updating close status for auction mlatka
DEBUG 2016-09-25 22:45:18,122 320040ms HomeController         Index              - Auction updating close status for auction miljan
DEBUG 2016-09-25 22:45:18,248 320166ms HomeController         Index              - Auction updating close status for auction auction 1
DEBUG 2016-09-25 22:45:18,276 320194ms HomeController         Index              - Auction updating close status for auction auction 2
DEBUG 2016-09-25 22:45:19,516 321433ms HomeController         Index              - Auction updating close status for auction testing testing
DEBUG 2016-09-25 22:45:20,759 322677ms HomeController         Index              - Auction updating close status for auction dimi
DEBUG 2016-09-25 22:45:20,916 322833ms HomeController         Index              - Auction updating close status for auction test
DEBUG 2016-09-25 22:45:20,916 322833ms HomeController         Index              - Auction updating close status for auction fatboy slim
DEBUG 2016-09-25 22:45:21,072 322990ms HomeController         Index              - Auction updating close status for auction lucky boy
DEBUG 2016-09-25 22:45:21,073 322991ms HomeController         Index              - Auction updating close status for auction lucky boy 2
DEBUG 2016-09-25 22:45:21,075 322993ms HomeController         Index              - Auction updating close status for auction lucky boy 3 oh lucky boy
DEBUG 2016-09-25 22:45:21,228 323146ms HomeController         Index              - Auction updating close status for auction random auction
DEBUG 2016-09-25 22:45:21,232 323150ms HomeController         Index              - Auction updating close status for auction random auction 2
DEBUG 2016-09-25 22:45:21,385 323303ms HomeController         Index              - Auction updating close status for auction time diff
DEBUG 2016-09-25 22:45:22,639 324556ms HomeController         Index              - Auction updating close status for auction time diff instant
DEBUG 2016-09-25 22:45:22,642 324559ms HomeController         Index              - Auction updating close status for auction auction pre
DEBUG 2016-09-25 22:45:22,643 324560ms HomeController         Index              - Auction updating close status for auction auction post
DEBUG 2016-09-25 22:45:23,891 325808ms HomeController         Index              - Auction updating close status for auction star wars
DEBUG 2016-09-25 22:45:24,049 325967ms HomeController         Index              - Auction updating close status for auction starr
DEBUG 2016-09-25 22:45:32,362 334279ms HomeController         Index              - Auction index page 
DEBUG 2016-09-25 22:48:14,993 496911ms AuctionController      Bid                - Auction Bid 34
DEBUG 2016-09-25 22:48:15,315 497233ms AuctionController      pdateAuctionClosed - Auction updateAuctionClosed for auction 2
DEBUG 2016-09-25 22:48:26,887 508805ms AuctionController      Bid                - Auction Bid 34
DEBUG 2016-09-25 22:48:27,212 509129ms AuctionController      pdateAuctionClosed - Auction updateAuctionClosed for auction 2
DEBUG 2016-09-25 22:52:25,018 197904ms HomeController         Index              - Auction index
DEBUG 2016-09-25 22:52:29,298 202183ms HomeController         CallSite.Target    - Auction index username dragan
DEBUG 2016-09-25 22:52:29,641 202527ms HomeController         Index              - Auction updating close status for auction subfocus
DEBUG 2016-09-25 22:52:29,786 202671ms HomeController         Index              - Auction updating close status for auction still got a gto
DEBUG 2016-09-25 22:52:29,787 202672ms HomeController         Index              - Auction updating close status for auction artificial
DEBUG 2016-09-25 22:52:29,798 202684ms HomeController         Index              - Auction updating close status for auction put your hands
DEBUG 2016-09-25 22:52:29,948 202834ms HomeController         Index              - Auction updating close status for auction welcome adminadmin
DEBUG 2016-09-25 22:52:29,959 202845ms HomeController         Index              - Auction updating close status for auction supergrass
DEBUG 2016-09-25 22:52:30,105 202991ms HomeController         Index              - Auction updating close status for auction disclosure
DEBUG 2016-09-25 22:52:30,117 203003ms HomeController         Index              - Auction updating close status for auction freedon
DEBUG 2016-09-25 22:52:30,258 203144ms HomeController         Index              - Auction updating close status for auction freddy
DEBUG 2016-09-25 22:52:30,275 203161ms HomeController         Index              - Auction updating close status for auction rampage
DEBUG 2016-09-25 22:52:30,277 203163ms HomeController         Index              - Auction updating close status for auction dnb
DEBUG 2016-09-25 22:52:30,422 203308ms HomeController         Index              - Auction updating close status for auction need me
DEBUG 2016-09-25 22:52:30,439 203325ms HomeController         Index              - Auction updating close status for auction blah
DEBUG 2016-09-25 22:52:30,581 203467ms HomeController         Index              - Auction updating close status for auction shibrejna
DEBUG 2016-09-25 22:52:30,596 203482ms HomeController         Index              - Auction updating close status for auction always
DEBUG 2016-09-25 22:52:30,744 203629ms HomeController         Index              - Auction updating close status for auction in flames
DEBUG 2016-09-25 22:52:30,746 203631ms HomeController         Index              - Auction updating close status for auction slipknot
DEBUG 2016-09-25 22:52:30,753 203639ms HomeController         Index              - Auction updating close status for auction jester
DEBUG 2016-09-25 22:52:30,901 203787ms HomeController         Index              - Auction updating close status for auction london
DEBUG 2016-09-25 22:52:30,911 203797ms HomeController         Index              - Auction updating close status for auction citys beautiful
DEBUG 2016-09-25 22:52:31,058 203944ms HomeController         Index              - Auction updating close status for auction elektricity
DEBUG 2016-09-25 22:52:31,059 203945ms HomeController         Index              - Auction updating close status for auction gooo
DEBUG 2016-09-25 22:52:31,068 203954ms HomeController         Index              - Auction updating close status for auction meeeh
DEBUG 2016-09-25 22:52:31,215 204101ms HomeController         Index              - Auction updating close status for auction remember the future
DEBUG 2016-09-25 22:52:31,223 204108ms HomeController         Index              - Auction updating close status for auction random
DEBUG 2016-09-25 22:52:31,374 204259ms HomeController         Index              - Auction updating close status for auction ajdebevise
DEBUG 2016-09-25 22:52:31,376 204261ms HomeController         Index              - Auction updating close status for auction keep on rocking me
DEBUG 2016-09-25 22:52:31,383 204269ms HomeController         Index              - Auction updating close status for auction korn
DEBUG 2016-09-25 22:52:31,531 204417ms HomeController         Index              - Auction updating close status for auction divine
DEBUG 2016-09-25 22:52:31,538 204424ms HomeController         Index              - Auction updating close status for auction nesto
DEBUG 2016-09-25 22:52:31,688 204573ms HomeController         Index              - Auction updating close status for auction mlatka
DEBUG 2016-09-25 22:52:31,701 204587ms HomeController         Index              - Auction updating close status for auction miljan
DEBUG 2016-09-25 22:52:31,845 204731ms HomeController         Index              - Auction updating close status for auction auction 1
DEBUG 2016-09-25 22:52:31,859 204745ms HomeController         Index              - Auction updating close status for auction auction 2
DEBUG 2016-09-25 22:52:33,125 206011ms HomeController         Index              - Auction updating close status for auction testing testing
DEBUG 2016-09-25 22:52:34,439 207324ms HomeController         Index              - Auction updating close status for auction dimi
DEBUG 2016-09-25 22:52:34,548 207434ms HomeController         Index              - Auction updating close status for auction test
DEBUG 2016-09-25 22:52:34,593 207478ms HomeController         Index              - Auction updating close status for auction fatboy slim
DEBUG 2016-09-25 22:52:34,704 207590ms HomeController         Index              - Auction updating close status for auction lucky boy
DEBUG 2016-09-25 22:52:34,707 207593ms HomeController         Index              - Auction updating close status for auction lucky boy 2
DEBUG 2016-09-25 22:52:34,750 207636ms HomeController         Index              - Auction updating close status for auction lucky boy 3 oh lucky boy
DEBUG 2016-09-25 22:52:34,866 207752ms HomeController         Index              - Auction updating close status for auction random auction
DEBUG 2016-09-25 22:52:34,905 207791ms HomeController         Index              - Auction updating close status for auction random auction 2
DEBUG 2016-09-25 22:52:35,026 207912ms HomeController         Index              - Auction updating close status for auction time diff
DEBUG 2016-09-25 22:52:36,293 209179ms HomeController         Index              - Auction updating close status for auction time diff instant
DEBUG 2016-09-25 22:52:36,316 209202ms HomeController         Index              - Auction updating close status for auction auction pre
DEBUG 2016-09-25 22:52:36,320 209206ms HomeController         Index              - Auction updating close status for auction auction post
DEBUG 2016-09-25 22:52:37,604 210490ms HomeController         Index              - Auction updating close status for auction star wars
DEBUG 2016-09-25 22:52:37,759 210645ms HomeController         Index              - Auction updating close status for auction starr
DEBUG 2016-09-25 22:52:46,084 218970ms HomeController         Index              - Auction index page 
DEBUG 2016-09-25 22:53:33,988 266873ms HomeController         Index              - Auction index
DEBUG 2016-09-25 22:53:34,145 267031ms HomeController         Index              - Auction updating close status for auction subfocus
DEBUG 2016-09-25 22:53:34,305 267191ms HomeController         Index              - Auction updating close status for auction still got a gto
DEBUG 2016-09-25 22:53:34,306 267192ms HomeController         Index              - Auction updating close status for auction artificial
DEBUG 2016-09-25 22:53:34,307 267193ms HomeController         Index              - Auction updating close status for auction put your hands
DEBUG 2016-09-25 22:53:34,463 267349ms HomeController         Index              - Auction updating close status for auction welcome adminadmin
DEBUG 2016-09-25 22:53:34,465 267351ms HomeController         Index              - Auction updating close status for auction supergrass
DEBUG 2016-09-25 22:53:34,624 267509ms HomeController         Index              - Auction updating close status for auction disclosure
DEBUG 2016-09-25 22:53:34,625 267510ms HomeController         Index              - Auction updating close status for auction freedon
DEBUG 2016-09-25 22:53:34,783 267668ms HomeController         Index              - Auction updating close status for auction freddy
DEBUG 2016-09-25 22:53:34,784 267669ms HomeController         Index              - Auction updating close status for auction rampage
DEBUG 2016-09-25 22:53:34,785 267670ms HomeController         Index              - Auction updating close status for auction dnb
DEBUG 2016-09-25 22:53:34,947 267833ms HomeController         Index              - Auction updating close status for auction need me
DEBUG 2016-09-25 22:53:34,948 267834ms HomeController         Index              - Auction updating close status for auction blah
DEBUG 2016-09-25 22:53:35,109 267994ms HomeController         Index              - Auction updating close status for auction shibrejna
DEBUG 2016-09-25 22:53:35,111 267996ms HomeController         Index              - Auction updating close status for auction always
DEBUG 2016-09-25 22:53:35,271 268157ms HomeController         Index              - Auction updating close status for auction in flames
DEBUG 2016-09-25 22:53:35,274 268160ms HomeController         Index              - Auction updating close status for auction slipknot
DEBUG 2016-09-25 22:53:35,276 268162ms HomeController         Index              - Auction updating close status for auction jester
DEBUG 2016-09-25 22:53:35,434 268320ms HomeController         Index              - Auction updating close status for auction london
DEBUG 2016-09-25 22:53:35,439 268325ms HomeController         Index              - Auction updating close status for auction citys beautiful
DEBUG 2016-09-25 22:53:35,595 268481ms HomeController         Index              - Auction updating close status for auction elektricity
DEBUG 2016-09-25 22:53:35,596 268482ms HomeController         Index              - Auction updating close status for auction gooo
DEBUG 2016-09-25 22:53:35,597 268483ms HomeController         Index              - Auction updating close status for auction meeeh
DEBUG 2016-09-25 22:53:35,765 268651ms HomeController         Index              - Auction updating close status for auction remember the future
DEBUG 2016-09-25 22:53:35,767 268653ms HomeController         Index              - Auction updating close status for auction random
DEBUG 2016-09-25 22:53:35,929 268814ms HomeController         Index              - Auction updating close status for auction ajdebevise
DEBUG 2016-09-25 22:53:35,930 268815ms HomeController         Index              - Auction updating close status for auction keep on rocking me
DEBUG 2016-09-25 22:53:35,931 268816ms HomeController         Index              - Auction updating close status for auction korn
DEBUG 2016-09-25 22:53:36,089 268975ms HomeController         Index              - Auction updating close status for auction divine
DEBUG 2016-09-25 22:53:36,090 268976ms HomeController         Index              - Auction updating close status for auction nesto
DEBUG 2016-09-25 22:53:36,247 269133ms HomeController         Index              - Auction updating close status for auction mlatka
DEBUG 2016-09-25 22:53:36,250 269136ms HomeController         Index              - Auction updating close status for auction miljan
DEBUG 2016-09-25 22:53:36,408 269293ms HomeController         Index              - Auction updating close status for auction auction 1
DEBUG 2016-09-25 22:53:36,411 269297ms HomeController         Index              - Auction updating close status for auction auction 2
DEBUG 2016-09-25 22:53:37,686 270572ms HomeController         Index              - Auction updating close status for auction testing testing
DEBUG 2016-09-25 22:53:38,976 271862ms HomeController         Index              - Auction updating close status for auction dimi
DEBUG 2016-09-25 22:53:39,133 272019ms HomeController         Index              - Auction updating close status for auction test
DEBUG 2016-09-25 22:53:39,134 272020ms HomeController         Index              - Auction updating close status for auction fatboy slim
DEBUG 2016-09-25 22:53:39,289 272175ms HomeController         Index              - Auction updating close status for auction lucky boy
DEBUG 2016-09-25 22:53:39,290 272176ms HomeController         Index              - Auction updating close status for auction lucky boy 2
DEBUG 2016-09-25 22:53:39,292 272178ms HomeController         Index              - Auction updating close status for auction lucky boy 3 oh lucky boy
DEBUG 2016-09-25 22:53:39,451 272337ms HomeController         Index              - Auction updating close status for auction random auction
DEBUG 2016-09-25 22:53:39,452 272338ms HomeController         Index              - Auction updating close status for auction random auction 2
DEBUG 2016-09-25 22:53:39,608 272493ms HomeController         Index              - Auction updating close status for auction time diff
DEBUG 2016-09-25 22:53:40,883 273769ms HomeController         Index              - Auction updating close status for auction time diff instant
DEBUG 2016-09-25 22:53:40,884 273770ms HomeController         Index              - Auction updating close status for auction auction pre
DEBUG 2016-09-25 22:53:40,885 273771ms HomeController         Index              - Auction updating close status for auction auction post
DEBUG 2016-09-25 22:53:42,163 275049ms HomeController         Index              - Auction updating close status for auction star wars
DEBUG 2016-09-25 22:53:42,320 275206ms HomeController         Index              - Auction updating close status for auction starr
DEBUG 2016-09-25 22:53:50,622 283507ms HomeController         Index              - Auction index page 
DEBUG 2016-09-25 22:57:50,584 523470ms HomeController         Index              - Auction index
DEBUG 2016-09-25 22:57:50,745 523631ms HomeController         Index              - Auction updating close status for auction subfocus
DEBUG 2016-09-25 22:57:50,910 523796ms HomeController         Index              - Auction updating close status for auction still got a gto
DEBUG 2016-09-25 22:57:50,912 523798ms HomeController         Index              - Auction updating close status for auction artificial
DEBUG 2016-09-25 22:57:50,912 523798ms HomeController         Index              - Auction updating close status for auction put your hands
DEBUG 2016-09-25 22:57:51,074 523959ms HomeController         Index              - Auction updating close status for auction welcome adminadmin
DEBUG 2016-09-25 22:57:51,075 523960ms HomeController         Index              - Auction updating close status for auction supergrass
DEBUG 2016-09-25 22:57:51,230 524116ms HomeController         Index              - Auction updating close status for auction disclosure
DEBUG 2016-09-25 22:57:51,231 524117ms HomeController         Index              - Auction updating close status for auction freedon
DEBUG 2016-09-25 22:57:51,384 524270ms HomeController         Index              - Auction updating close status for auction freddy
DEBUG 2016-09-25 22:57:51,386 524272ms HomeController         Index              - Auction updating close status for auction rampage
DEBUG 2016-09-25 22:57:51,389 524275ms HomeController         Index              - Auction updating close status for auction dnb
DEBUG 2016-09-25 22:57:51,550 524435ms HomeController         Index              - Auction updating close status for auction need me
DEBUG 2016-09-25 22:57:51,551 524436ms HomeController         Index              - Auction updating close status for auction blah
DEBUG 2016-09-25 22:57:51,708 524594ms HomeController         Index              - Auction updating close status for auction shibrejna
DEBUG 2016-09-25 22:57:51,710 524595ms HomeController         Index              - Auction updating close status for auction always
DEBUG 2016-09-25 22:57:51,866 524752ms HomeController         Index              - Auction updating close status for auction in flames
DEBUG 2016-09-25 22:57:51,867 524753ms HomeController         Index              - Auction updating close status for auction slipknot
DEBUG 2016-09-25 22:57:51,869 524755ms HomeController         Index              - Auction updating close status for auction jester
DEBUG 2016-09-25 22:57:52,022 524908ms HomeController         Index              - Auction updating close status for auction london
DEBUG 2016-09-25 22:57:52,026 524911ms HomeController         Index              - Auction updating close status for auction citys beautiful
DEBUG 2016-09-25 22:57:52,182 525068ms HomeController         Index              - Auction updating close status for auction elektricity
DEBUG 2016-09-25 22:57:52,185 525071ms HomeController         Index              - Auction updating close status for auction gooo
DEBUG 2016-09-25 22:57:52,187 525073ms HomeController         Index              - Auction updating close status for auction meeeh
DEBUG 2016-09-25 22:57:52,343 525228ms HomeController         Index              - Auction updating close status for auction remember the future
DEBUG 2016-09-25 22:57:52,346 525231ms HomeController         Index              - Auction updating close status for auction random
DEBUG 2016-09-25 22:57:52,501 525386ms HomeController         Index              - Auction updating close status for auction ajdebevise
DEBUG 2016-09-25 22:57:52,504 525389ms HomeController         Index              - Auction updating close status for auction keep on rocking me
DEBUG 2016-09-25 22:57:52,506 525391ms HomeController         Index              - Auction updating close status for auction korn
DEBUG 2016-09-25 22:57:52,661 525547ms HomeController         Index              - Auction updating close status for auction divine
DEBUG 2016-09-25 22:57:52,662 525548ms HomeController         Index              - Auction updating close status for auction nesto
DEBUG 2016-09-25 22:57:52,816 525702ms HomeController         Index              - Auction updating close status for auction mlatka
DEBUG 2016-09-25 22:57:52,818 525704ms HomeController         Index              - Auction updating close status for auction miljan
DEBUG 2016-09-25 22:57:52,974 525860ms HomeController         Index              - Auction updating close status for auction auction 1
DEBUG 2016-09-25 22:57:52,977 525863ms HomeController         Index              - Auction updating close status for auction auction 2
DEBUG 2016-09-25 22:57:54,280 527166ms HomeController         Index              - Auction updating close status for auction testing testing
DEBUG 2016-09-25 22:57:55,556 528442ms HomeController         Index              - Auction updating close status for auction dimi
DEBUG 2016-09-25 22:57:55,714 528599ms HomeController         Index              - Auction updating close status for auction test
DEBUG 2016-09-25 22:57:55,715 528600ms HomeController         Index              - Auction updating close status for auction fatboy slim
DEBUG 2016-09-25 22:57:55,873 528759ms HomeController         Index              - Auction updating close status for auction lucky boy
DEBUG 2016-09-25 22:57:55,873 528759ms HomeController         Index              - Auction updating close status for auction lucky boy 2
DEBUG 2016-09-25 22:57:55,875 528761ms HomeController         Index              - Auction updating close status for auction lucky boy 3 oh lucky boy
DEBUG 2016-09-25 22:57:56,030 528915ms HomeController         Index              - Auction updating close status for auction random auction
DEBUG 2016-09-25 22:57:56,031 528917ms HomeController         Index              - Auction updating close status for auction random auction 2
DEBUG 2016-09-25 22:57:56,189 529074ms HomeController         Index              - Auction updating close status for auction time diff
DEBUG 2016-09-25 22:57:57,494 530380ms HomeController         Index              - Auction updating close status for auction time diff instant
DEBUG 2016-09-25 22:57:57,502 530388ms HomeController         Index              - Auction updating close status for auction auction pre
DEBUG 2016-09-25 22:57:57,839 530724ms HomeController         Index              - Auction updating close status for auction auction post
DEBUG 2016-09-25 22:57:59,131 532017ms HomeController         Index              - Auction updating close status for auction star wars
DEBUG 2016-09-25 22:57:59,285 532171ms HomeController         Index              - Auction updating close status for auction starr
DEBUG 2016-09-25 22:58:07,533 540418ms HomeController         Index              - Auction index page 
DEBUG 2016-09-25 23:00:55,057 707943ms HomeController         Index              - Auction index
DEBUG 2016-09-25 23:00:55,217 708102ms HomeController         Index              - Auction updating close status for auction subfocus
DEBUG 2016-09-25 23:00:55,372 708258ms HomeController         Index              - Auction updating close status for auction still got a gto
DEBUG 2016-09-25 23:00:55,375 708261ms HomeController         Index              - Auction updating close status for auction artificial
DEBUG 2016-09-25 23:00:55,376 708262ms HomeController         Index              - Auction updating close status for auction put your hands
DEBUG 2016-09-25 23:00:55,535 708420ms HomeController         Index              - Auction updating close status for auction welcome adminadmin
DEBUG 2016-09-25 23:00:55,539 708424ms HomeController         Index              - Auction updating close status for auction supergrass
DEBUG 2016-09-25 23:00:55,692 708577ms HomeController         Index              - Auction updating close status for auction disclosure
DEBUG 2016-09-25 23:00:55,693 708578ms HomeController         Index              - Auction updating close status for auction freedon
DEBUG 2016-09-25 23:00:55,849 708735ms HomeController         Index              - Auction updating close status for auction freddy
DEBUG 2016-09-25 23:00:55,850 708736ms HomeController         Index              - Auction updating close status for auction rampage
DEBUG 2016-09-25 23:00:55,851 708737ms HomeController         Index              - Auction updating close status for auction dnb
